timestamp_ns,accel_x,accel_y,accel_z
5512277306022,0.78083766,1.8914272,6.799862
5512282036074,1.1714935,1.8883669,7.0130196
5512291496074,1.9279385,1.9396317,8.09151
5512296226074,2.017593,1.9651239,8.938086
5512310416127,1.9081265,1.3154479,10.72484
5512315146127,1.5454364,1.0892036,10.726855
5512329336179,-0.4462704,-0.24124633,10.779332
5512334066179,-0.7703259,-0.5856092,10.940341
5512343526231,-0.5022062,-0.5999616,11.068668
5512348256231,-0.2878863,-0.36110932,11.324924
5512362446283,-0.3079685,0.24708307,12.993498
5512367176283,-0.45493314,0.29266408,13.299059
5512376636335,-0.5322687,0.09883866,13.29284
5512381366335,-0.54998994,-0.15056491,12.733786
5512390826387,-0.9348349,-0.6876658,11.066857
5512395556387,-1.1927809,-0.98273814,10.162863
5512400286387,-1.3207722,-1.2111961,9.250164
5512409746439,-1.5195677,-1.6807954,7.323964
5512414476439,-1.5917618,-1.9856007,6.293255
5512428666491,-1.3922126,-2.1592293,3.3709412
5512433396491,-1.1074066,-2.0799289,2.533393
5512442856543,-0.5171851,-1.8881099,1.2071505
5512442856543,-0.5171851,-1.8881099,1.2071505
5512447586543,0.17773575,-1.8725054,0.38550377
5512461776595,1.0430956,-2.084392,-0.8912897
5512466506647,1.2995664,-1.984606,-1.3767376
5512475966647,1.3525797,-1.7060486,-2.153163
5512480696647,1.2276928,-1.6891445,-2.409471
5512494886699,1.3960109,-1.373616,-0.14861298
5512499616752,1.4903386,-1.3492703,1.0363741
5512509076752,1.7818646,-1.1660892,2.8027887
5512513806804,1.9967134,-1.0429271,3.3196783
5512527996856,2.3557086,-0.6482024,2.6532898
5512532726856,2.4218192,-0.5086241,2.1325846
5512542186908,2.5566313,-0.871068,0.8404827
5512546916908,2.4961307,-1.1803246,0.22150803
5512561106960,1.8891174,-1.5450137,-1.3381376
5512565836960,1.5653636,-1.6432109,-1.8422575
5512575297012,0.81496906,-2.2941961,-2.5726056
5512580027012,0.38926166,-2.7423,-2.7471204
5512594217064,-0.82093555,-2.963458,-3.1822624
5512598947116,-0.99667275,-2.911566,-2.9950624
5512608407168,-1.292173,-3.115236,-2.9728684
5512613137168,-1.6576728,-3.3663828,-3.0871797
5512627327220,-2.6965294,-3.4419749,-3.4357567
5512632057220,-2.8928483,-3.2588825,-3.5234966
5512646247324,-3.296125,-3.4672306,-3.8827186
5512660437377,-2.9039044,-3.6942806,-3.9680905
5512665167377,-2.6185122,-3.4369724,-4.087201
5512679357429,-1.6941886,-2.408612,-4.232497
5512684087429,-1.4301276,-2.262658,-4.211627
5512693547481,-1.0004728,-2.0810187,-4.2647457
5512698277533,-0.83355343,-1.9287646,-4.41226
5512712467585,-0.6707463,-1.4624679,-5.113246
5512721927585,-0.60625076,-1.623483,-5.561077
5512721927585,-0.60625076,-1.623483,-5.561077
5512731387637,-0.4870155,-2.1052954,-6.2899947
5512736117689,-0.41376805,-2.364278,-6.1714826
5512740847689,-0.43174112,-2.5510545,-5.7592387
5512750307741,-0.65207577,-2.4966617,-4.53933
5512755037741,-0.5480033,-2.3472345,-3.8984842
5512769227793,-0.21721005,-1.7646976,-2.5867548
5512769227793,-0.21721005,-1.7646976,-2.5867548
5512773957845,-0.20110774,-1.6062872,-2.166556
5512788147897,-0.294173,-1.2332554,-0.09831619
5512788147897,-0.294173,-1.2332554,-0.09831619
5512802337949,-0.18433428,-0.96806526,1.3182392
5512807068002,-0.12997293,-0.97390366,1.5564146
5512816528054,-0.16149521,-1.0225768,1.5662603
5512821258054,-0.2981131,-1.1811829,1.2828674
5512835448106,-0.61358166,-1.829294,-0.17303467
5512840178158,-0.6607666,-1.9510481,-0.6519289
5512854368210,-0.5332891,-1.9376786,-1.8389187
5512868558262,-0.49791265,-1.819941,-2.7413993
5512873288314,-0.6582869,-1.8497946,-2.855225
5512882748314,-0.9022547,-1.7241035,-2.8493671
5512887478366,-0.926317,-1.5597467,-2.7444897
5512901668418,-0.50829434,-1.3589981,-2.4547663
5512906398470,-0.34966397,-1.3226194,-2.5044775
5512920588522,-0.027759075,-1.1354158,-3.3824725
5512925318522,-0.03992939,-1.1787891,-3.8385491
5512934778574,0.07060671,-1.4616046,-4.716531
5512939508627,0.176934,-1.5442388,-5.12449
5512948968679,-0.021556139,-1.5449767,-5.903457
5512953698679,0.16016328,-1.718219,-6.138398
5512958428731,0.32412887,-1.8440595,-6.3224525
5512967888783,0.6010207,-1.5923374,-6.5629745
5512967888783,0.6010207,-1.5923374,-6.5629745
5512972618783,0.6913173,-1.3195865,-6.617914
5512986808835,0.75998926,-0.7170944,-6.156227
5513000998939,0.43570638,-0.70527935,-5.269905
5513005728939,0.16451359,-0.7234874,-4.9181733
5513010458991,-0.12491512,-0.73787594,-4.5637417
5513019919043,-0.5565605,-0.72200584,-3.9578257
5513024649043,-0.63384044,-0.70275354,-3.6744576
5513034109095,-0.71355236,-0.6685767,-3.3149738
5513038839147,-0.65901124,-0.6474962,-3.2713642
5513053029199,-0.625005,-0.51847076,-3.5157065
5513057759199,-0.6334027,-0.47596693,-3.7386875
5513067219252,-0.73608804,-0.3761568,-4.2586284
5513071949304,-0.7976525,-0.4875121,-4.469904
5513086139356,-0.71250665,-0.81211233,-5.3154907
5513090869408,-0.6470649,-0.850224,-5.635778
5513100329460,-0.5753399,-0.8749485,-6.3158646
5513105059460,-0.5579114,-0.86352825,-6.682915
5513119249564,-0.689343,-0.830194,-7.7013435
5513123979564,-0.80733705,-0.91466093,-7.9123354
5513133439616,-0.95710313,-0.8580308,-8.256412
5513138169668,-0.9270042,-0.77930737,-8.377494
5513147629720,-0.81292295,-0.54293203,-8.384594
5513152359720,-0.81143785,-0.50494766,-8.388102
5513157089772,-0.87669325,-0.5569005,-8.309673
5513166549824,-1.0884107,-0.89614534,-7.9702983
5513171279824,-1.1003554,-1.0136757,-7.78837
5513185469929,-1.3216084,-1.077013,-7.258866
5513190199929,-1.435588,-1.1172104,-7.0032644
5513199659981,-1.5726635,-1.0607839,-6.3292494
5513204390033,-1.5892389,-0.88792515,-5.999795
5513209120033,-1.5845928,-0.69776154,-5.6325073
5513218580085,-1.4076633,-0.36208773,-5.035034
5513237500241,-0.7330688,-0.20205402,-3.8275063
5513242230241,-0.57195735,-0.15179539,-3.5577297
5513246960293,-0.3937583,-0.13055563,-3.3147202
5513256420345,-0.12999439,-0.13211823,-2.8977504
5513265880397,-0.020083427,-0.23686123,-2.7193394
5513275340449,0.038230658,-0.4627869,-2.6738968
5513280070449,0.027602196,-0.53561306,-2.6893873
5513289530502,-0.04581976,-0.50299096,-2.7129426
5513294260554,-0.10804701,-0.42394233,-2.7452235
5513298990606,-0.15316582,-0.38008952,-2.771649
5513308450658,-0.2550602,-0.53752685,-2.8273153
5513313180658,-0.37801242,-0.77614045,-2.8117595
5513317910710,-0.5709424,-0.95504165,-2.8584414
5513322640710,-0.7694944,-1.1096964,-2.9698057
5513327370762,-0.9334059,-1.2062469,-3.0717616
5513332100762,-1.0512397,-1.3064353,-3.1452541
5513341560814,-1.2399088,-1.5042737,-3.047418
5513341560814,-1.2399088,-1.5042737,-3.047418
5513346290866,-1.3740243,-1.6564881,-2.8218703
5513351020866,-1.5365684,-1.816096,-2.5285406
5513355750918,-1.7242742,-2.0288706,-2.2703052
5513360480970,-1.8409944,-2.2142358,-1.9704204
5513365210970,-1.9059784,-2.3801222,-1.7122145
5513374671022,-1.8366101,-2.462967,-1.3213916
5513374671022,-1.8366101,-2.462967,-1.3213916
5513379401074,-1.6292123,-2.1310534,-1.2641416
5513384131074,-1.3360147,-1.5429244,-1.3060083
5513393591179,-0.84883416,-0.65715456,-1.3011303
5513398321179,-0.68635356,-0.5755868,-1.3381653
5513412511283,-0.3569647,-1.072036,-2.6332803
5513417241283,-0.32093275,-1.41628,-3.307973
5513426701335,-0.5172869,-2.1031885,-4.753142
5513431431387,-0.66622174,-2.2896369,-5.297203
5513445621491,-1.3835288,-2.5398698,-6.0843287
5513450351491,-1.7161674,-2.6848528,-5.978763
5513459811595,-2.2067862,-3.0494118,-5.3356857
5513464541595,-2.2229502,-3.029284,-4.820021
5513478731699,-1.7854621,-1.9768902,-3.5856576
5513483461752,-1.5383147,-1.5727427,-3.2191577
5513497651804,-0.98206425,-0.25656176,-2.5595222
5513507111856,-0.93102837,0.24550295,-3.3570514
5513511841908,-0.9801049,0.1821177,-3.9429502
5513516571960,-1.0334698,-0.09892464,-4.565678
5513526032012,-1.3767922,-0.8897196,-5.367523
5513530762012,-1.5685937,-1.46721,-5.2868943
5513535492064,-1.7306857,-2.110754,-4.8979135
5513544952116,-1.8138204,-2.9054465,-3.8030233
5513549682168,-1.708529,-2.9394183,-3.3598766
5513559142220,-1.5366184,-2.9509401,-2.1720233
5513563872220,-1.4154246,-2.7843242,-1.532486
5513568602272,-1.2243648,-2.4749646,-0.79002285
5513578062324,-0.8047697,-1.9355175,0.12137985
5513582792377,-0.38528645,-1.6938196,0.26939774
5513596982481,0.89283955,-1.235854,1.6175346
5513601712481,1.1475294,-1.1197895,2.7158089
5513611172585,0.7054192,-1.3543513,5.9507675
5513615902585,-0.14237213,-1.8096434,7.840354
5513630092689,-2.1248255,-2.8514977,12.36752
5513634822741,-2.6061325,-2.9710696,13.320277
5513649012845,-2.506033,-2.0986557,14.754597
5513653742845,-1.7980212,-1.7065878,14.92379
5513658472897,-0.900774,-1.3135415,15.057085
5513672663002,1.3360989,-0.52449167,13.701704
5513686853106,2.2822545,-0.4200062,11.305196
5513686853106,2.2822545,-0.4200062,11.305196
5513691583106,2.606089,-0.49735063,10.001316
5513701043158,2.5488687,-0.32185307,6.8359203
5513705773210,2.0948968,-0.2692783,5.3882227
5513710503262,1.5616096,-0.33741665,4.324112
5513724693366,1.1982228,-0.8310632,3.0047665
5513734153418,1.9329369,-1.0013489,2.143116
5513734153418,1.9329369,-1.0013489,2.143116
5513738883470,2.5388584,-0.806816,1.446208
5513743613470,2.725666,-0.4302566,-0.26645374
5513753073574,3.958664,0.102368906,-0.6895752
5513757803574,4.7868958,-0.10437404,-0.18504238
5513767263627,5.2242584,-1.1227334,0.4640379
5513767263627,5.2242584,-1.1227334,0.4640379
5513771993679,4.9822474,-1.5144533,0.8094425
5513776723731,4.690171,-1.667118,1.1261196
5513786183783,3.9155529,-2.0364041,1.1025028
5513786183783,3.9155529,-2.0364041,1.1025028
5513790913835,3.5915234,-1.9210396,3.9992218
5513805103887,3.4491262,2.5581229,27.981785
5513809833939,4.179659,4.3156786,30.628672
5513824024043,1.6095293,2.4453025,28.628305
5513833484095,1.1971877,0.30101085,14.953763
5513838214147,0.62216663,1.012351,7.5566645
5513842944199,-0.26113153,2.566934,3.1856909
5513852404252,-1.1898172,4.0594234,-1.6597528
5513857134304,-1.972495,3.658195,-3.1601305
5513871324408,-4.6252265,0.74436116,-2.610519
5513876054408,-3.9785438,0.13554382,-2.0266342
5513885514512,-1.9666293,-0.2909372,-0.733881
5513890244512,-0.96965814,-0.419061,-0.27605534
5513904434616,1.6491151,-0.68051237,0.086709976
5513904434616,1.6491151,-0.68051237,0.086709976
5513909164668,2.1616416,-0.72982824,-0.06594944
5513918624720,2.9159975,-0.8797975,-0.8311281
5513923354772,3.2760131,-0.87184495,-1.4205208
5513928084824,3.6323256,-0.81220883,-2.1471276
5513937544877,3.4555707,-0.86344135,-3.3318992
5513942274929,2.6554983,-0.9822977,-3.4956617
5513956465033,-0.5775249,-0.70589674,-1.6759934
5513965925085,-1.3856623,-0.37720737,-0.46692753
5513975385137,-1.0828935,0.038527787,-0.23195648
5513975385137,-1.0828935,0.038527787,-0.23195648
5513980115189,-0.85452425,0.19679332,-0.25749207
5513984845241,-0.67836905,0.25502515,-0.3155079
5513989575293,-0.5552894,0.25548494,-0.22059536
5513994305293,-0.698248,0.08018911,0.9748297
5513999035345,-0.22902632,0.07685304,0.65572166
5514008495397,0.004826784,0.014386892,0.50485134
5514013225449,-0.103153706,0.04340422,0.7686291
5514017955502,-0.04481721,0.17811811,1.0290165
5514027415554,0.48568392,0.55025744,0.9651489
5514027415554,0.48568392,0.55025744,0.9651489
5514032145606,0.5275252,0.538262,0.8689604
5514041605658,0.099425316,0.19112933,0.69171906
5514041605658,0.099425316,0.19112933,0.69171906
5514046335710,0.04128647,0.03347075,0.70078754
5514051065710,0.039604425,-0.056974173,0.6766777
5514060525814,-0.07297373,-0.015705824,0.33386326
5514060525814,-0.07297373,-0.015705824,0.33386326
5514065255866,-0.12403798,0.08697641,0.07275486
5514074715918,-0.13865757,0.23084211,-0.38527584
5514074715918,-0.13865757,0.23084211,-0.38527584
5514079445970,-0.12575316,0.23944187,-0.5322809
5514084175970,-0.10611272,0.19811904,-0.56669426
5514093636074,-0.010143518,0.099256516,-0.49908257
5514098366074,0.02978611,0.100664854,-0.44951534
5514107826179,-0.050294638,0.12560022,-0.35854053
5514107826179,-0.050294638,0.12560022,-0.35854053
5514117286231,-0.061774492,0.029610276,-0.25055218
5514117286231,-0.061774492,0.029610276,-0.25055218
5514126746335,0.052612305,-0.04362619,-0.22125721
5514126746335,0.052612305,-0.04362619,-0.22125721
5514131476335,0.019798517,-0.05276692,-0.19855595
5514136206387,0.005072832,-0.015174866,-0.15160942
5514150396491,0.22548199,-0.025826216,0.21194077
5514159856595,0.21993399,0.031101227,0.20254803
5514164586595,0.156461,0.07957494,0.15999126
5514169316647,0.093713045,0.14618862,0.12194824
5514174046699,0.055180788,0.14704978,0.09570122
5514183506752,-0.015879631,0.06613481,0.26961136
5514192966856,0.10078359,0.025173783,0.39163685
5514192966856,0.10078359,0.025173783,0.39163685
5514197696856,0.11864734,0.05502367,0.3660698
5514202426908,0.03622961,0.04998505,0.29022408
5514211887012,-0.123755455,-0.034687757,0.3181162
5514211887012,-0.123755455,-0.034687757,0.3181162
5514216617012,-0.110453606,-0.03974104,0.44312668
5514226077116,0.07376695,-0.022698402,0.6657772
5514226077116,0.07376695,-0.022698402,0.6657772
5514230807168,0.10865438,-0.024667978,0.62245846
5514244997272,-0.0450505,-0.56205684,0.60774326
5514249727324,-0.061240077,-0.7775236,0.64412117
5514263917429,-0.060526848,-0.5385144,1.1279716
5514268647429,0.010950208,-0.35618973,1.4273424
5514278107533,0.25148296,-0.0865016,1.9639521
5514282837585,0.31589305,-0.04046786,2.032092
5514297027689,-0.012004852,0.40664583,3.0719109
5514301757741,-0.22420561,0.17826867,3.2581396
5514315947845,-0.86801165,-0.30363134,3.1511478
5514330137949,-1.6327703,-0.9109107,3.3796902
5514334868002,-1.7525721,-0.9577632,3.5215225
5514344328054,-1.7537636,-0.78891975,3.8783884
5514349058106,-1.6650282,-0.6648296,4.047427
5514353788158,-1.5456188,-0.6633532,4.1683474
5514363248210,-1.3187786,-0.5772033,3.990182
5514367978262,-1.2560896,-0.45079657,3.6815538
5514377438366,-1.1855401,-0.31846723,2.6947632
5514382168366,-1.1801465,-0.39933592,2.016943
5514386898418,-1.2109675,-0.5195475,1.2771988
5514391628470,-1.2251284,-0.6463275,0.60490704
5514401088522,-1.1362444,-0.59917307,-0.28600502
5514410548627,-0.9667586,-0.03889364,-0.65838146
5514415278679,-0.92607987,0.120695055,-0.7779846
5514420008731,-0.9674312,0.20521134,-0.8228855
5514424738731,-1.1561555,0.21427554,-0.7429552
5514429468783,-1.4847499,0.15947717,-0.49298477
5514434198835,-1.9190774,0.07411176,-0.101924896
5514443658887,-2.7403612,-0.2560541,0.791976
5514443658887,-2.7403612,-0.2560541,0.791976
5514448388939,-2.9280884,-0.33058593,1.2588959
5514453118991,-2.957705,-0.3222573,1.6419973
5514462579043,-2.6224883,-0.0836954,2.1978579
5514467309095,-2.4098418,-0.01935327,2.5116491
5514476769199,-2.324037,-0.36459565,2.9858284
5514481499199,-2.2388866,-0.37008786,2.9432373
5514486229252,-2.085264,-0.21852854,2.6978416
5514495689356,-1.3505996,-0.045673028,1.9963808
5514500419408,-0.9283911,-0.07769109,1.5070801
5514514609512,0.20061027,-0.015776262,-0.32985592
5514514609512,0.20061027,-0.015776262,-0.32985592
5514519339564,0.24851032,0.14300315,-0.7887697
5514528799616,0.23008436,0.3593712,-1.0502205
5514533529668,0.46332544,0.4670764,-0.9945593
5514542989772,0.7932931,0.793354,-0.5503769
5514547719824,0.84805846,0.89388865,-0.18384838
5514552449824,0.8117469,0.86937904,0.19593906
5514566639981,0.6144656,0.6714989,0.9192352
5514576100033,0.22753295,0.55318975,1.4392967
5514580830085,-0.052232474,0.43378317,1.5582733
5514585560137,-0.3758403,0.31992143,1.6583433
5514595020241,-1.249451,-0.06458795,2.0145378
5514599750241,-1.5945928,-0.31800094,2.0865698
5514613940397,-2.548256,-1.1208721,1.4613371
5514618670449,-2.8347,-1.1626313,1.2652359
5514628130502,-2.9150631,-1.111506,0.958333
5514632860554,-2.6626384,-1.0218521,0.7687206
5514637590606,-2.2978015,-0.853788,0.46506882
5514642320658,-1.7957605,-0.78361833,0.076174736
5514647050658,-1.375818,-1.0994134,-0.2975645
5514651780710,-1.0729281,-1.3291937,-0.69687843
5514656510762,-0.8978355,-1.3510199,-1.0739937
5514661240814,-0.74896574,-1.2986383,-1.4337902
5514670700918,-0.49060252,-1.2176596,-2.037187
5514675430918,-0.33263612,-1.1847252,-2.149446
5514684891022,-0.009983584,-0.9327288,-2.2224407
5514694351127,0.30124652,-0.5894545,-2.162397
5514699081179,0.49236852,-0.42081344,-2.105289
5514703811179,0.7203315,-0.308298,-2.1120887
5514708541231,0.802867,-0.21817195,-2.3093271
5514713271283,0.72181964,-0.18345535,-2.5891738
5514718001335,0.55741096,-0.24218142,-2.8151827
5514727461387,0.12487173,-0.6214453,-2.6895752
5514727461387,0.12487173,-0.6214453,-2.6895752
5514732191439,0.13749236,-0.8637569,-2.4338193
5514736921491,0.27461904,-0.9875002,-2.239357
5514746381595,0.43380976,-0.84596455,-2.4318566
5514751111647,0.38359654,-0.76963127,-2.7092748
5514760571699,0.3660552,-0.7137439,-3.1305594
5514760571699,0.3660552,-0.7137439,-3.1305594
5514765301752,0.43622887,-0.76694953,-3.2629905
5514770031804,0.5345232,-0.888433,-3.4533048
5514779491908,0.69817054,-1.0042373,-3.8227396
5514788951960,1.2501041,-0.81151617,-3.7503896
5514788951960,1.2501041,-0.81151617,-3.7503896
5514793682012,1.6312635,-0.76396775,-3.5544076
5514803142116,2.3643816,-0.7977929,-3.6993995
5514807872168,2.5533528,-0.66461205,-3.9696884
5514822062272,2.7563877,-0.40640736,-4.306186
5514826792324,2.892095,-0.50769234,-4.130467
5514840982481,3.2072735,-0.24551344,-3.501225
5514840982481,3.2072735,-0.24551344,-3.501225
5514840982481,3.2072735,-0.24551344,-3.501225
5514845712481,3.2816234,-0.028470278,-3.0156846
5514855172585,2.6825852,0.33821607,-1.7446613
5514859902637,2.3181298,0.41314125,-1.2449737
5514869362741,1.9780717,0.36772442,-0.709857
5514874092793,1.8447609,0.38227987,-0.3020811
5514888282897,1.6564021,0.43990874,1.4100962
5514888282897,1.6564021,0.43990874,1.4100962
5514893012949,1.4425931,0.37648034,1.1559381
5514902473054,1.4566789,0.2520957,-0.618103
5514907203106,1.5395029,0.107732534,-1.4144392
5514921393210,1.7335837,-0.7020352,-2.286776
5514926123262,1.8926036,-0.6511595,-2.5277905
5514935583366,2.3548179,-0.22026324,-1.585958
5514940313418,2.5613453,0.44944382,-2.3840308
5514945043418,2.5977087,0.7018788,-2.1525311
5514954503522,2.18941,0.5869446,-0.8211956
5514959233574,1.8859906,0.58985114,-0.54253674
5514973423731,0.9981139,0.4829762,0.16787434
5514978153783,0.46776128,0.40393972,0.20871353
5514987613835,-0.29970288,0.14192677,0.22468567
5514992343887,-0.41498542,-0.010981321,0.14091206
5515006534043,-0.7647543,-0.6626339,-0.7939167
5515011264095,-0.9317558,-0.8204446,-1.077425
5515020724147,-0.9294615,-0.83061695,-1.264976
5515025454199,-0.76112866,-0.70272493,-1.1642032
5515039644356,-0.17576623,-0.34961033,-0.67704535
5515044374408,-0.0073165894,-0.19503617,-0.330554
5515053834512,0.47852325,0.14335656,0.19746971
5515058564564,0.69095707,0.34086442,0.1953249
5515068024616,0.8683512,0.5375638,-0.08125687
5515072754668,0.8908806,0.56794906,-0.06625652
5515077484720,0.86887074,0.5296211,-0.047514915
5515086944824,0.6597278,0.5151131,-0.022164345
5515091674877,0.380589,0.64425564,-0.16414738
5515105864981,-0.2835698,0.31023788,-0.014340401
5515110595033,-0.3095162,0.13175797,0.012763977
5515120055137,-0.33984017,0.040631533,-0.18406487
5515124785189,-0.3467648,-0.026972055,-0.17864132
5515129515241,-0.3460343,-0.08085084,-0.17990685
5515138975345,-0.30991626,-0.029726505,-0.17921162
5515143705397,-0.22863865,-0.09056687,-0.15699577
5515153165449,-0.055290937,-0.28111577,-0.22831059
5515157895502,0.14479446,-0.24637842,-0.2848959
5515162625554,0.35859084,-0.1285286,-0.3591156
5515172085658,0.8223231,0.1506548,-0.30098248
5515176815710,0.9677172,0.22815108,-0.30518246
5515186275814,1.0715988,0.21853042,-0.2867031
5515191005866,0.9106486,0.28221083,-0.29506493
5515195735918,0.5885117,0.29293084,-0.2572546
5515205195970,0.06018305,0.14493775,0.021348953
5515209926022,-0.19939423,0.019788504,0.20384121
5515219386127,-0.28504062,-0.08370137,0.19551277
5515224116179,-0.20125866,-0.037658453,0.16670704
5515228846231,0.0028355122,0.06421161,0.10734844
5515238306335,0.26318955,0.22288728,-0.15118122
5515243036387,0.27538323,0.16492009,-0.2611971
5515252496491,0.2045908,0.079678535,-0.32394838
5515257226543,0.14188576,0.14495754,-0.32134008
5515261956543,0.071614265,0.15741825,-0.3064928
5515271416647,0.040985584,0.045036077,-0.31700802
5515276146699,0.091584444,-0.0036108494,-0.25098896
5515285606804,0.25864887,0.10207915,-0.08922386
5515290336856,0.26641512,0.15620255,-0.09697819
5515295066908,0.17069435,0.11688113,-0.13298607
5515304527012,-0.14885998,-0.027977943,-0.12899113
5515309257064,-0.25410128,-0.07371807,-0.047952652
5515323447168,-0.30017972,-0.03581357,0.18056011
5515328177220,-0.28328085,0.0051271915,0.21319962
5515337637324,-0.15660596,0.074365854,0.025865555
5515342367377,-0.16354156,0.08888817,-0.058171272
5515347097429,-0.2016089,0.1356771,-0.103108406
5515351827481,-0.21388483,0.17376375,-0.053673744
5515361287585,-0.2730496,0.13105416,-0.013148308
5515366017637,-0.2930858,0.04220605,0.031841278
5515370747689,-0.2113483,0.04335451,0.11589527
5515375477741,-0.025209427,0.11975789,0.15048695
5515380207793,0.16756964,0.22831345,0.13550663
5515384937845,0.3025155,0.3189323,-0.062898636
5515389667897,0.29577732,0.31084847,-0.29639292
5515394397897,0.2933278,0.21908331,-0.5173807
5515403858002,0.2550168,0.09172988,-0.4046297
5515408588054,0.2031691,0.09137678,-0.16233253
5515413318106,0.17680621,0.15183282,-0.115561485
5515418048158,0.0941906,0.15493584,-0.20707512
5515422778210,-0.020331621,0.15374303,-0.3220601
5515427508262,-0.109137535,0.08896589,-0.26119375
5515436968366,-0.2407465,-0.03571558,-0.14097309
5515441698418,-0.29638982,-0.08359742,-0.22345543
5515446428470,-0.30586195,-0.11160493,-0.27965927
5515451158522,-0.20044732,-0.10088444,-0.20317793
5515460618627,-0.04739666,0.04476905,-0.17772865
5515465348679,-0.014300346,-0.00537467,-0.17581749
5515479538835,-0.0781486,-0.25332856,-1.3264222
5515488998887,0.22045016,0.054300785,-0.08200359
5515488998887,0.22045016,0.054300785,-0.08200359
5515493728939,0.33564138,0.2996409,0.53171825
5515503189043,0.49335194,0.46653175,1.2555122
5515503189043,0.49335194,0.46653175,1.2555122
5515507919095,0.47254658,0.50547194,1.4744625
5515512649147,0.32990122,0.49902654,1.4855232
5515526839304,-0.26630092,0.14161515,0.9595156
5515536299408,-0.27527165,-0.046292543,0.7551613
5515559949668,0.36500597,-0.011009455,0.18300247
